DEPTH	P_L_95	P_H_95	P_L_99	P_H_99	P_L_95_A	P_H_95_A	P_L_99_A	P_H_99_A	P_L_95_B	P_H_95_B	P_L_99_B	P_H_99_B
151	-0.211920529801325	0.225165562913907	-0.28476821192053	0.28476821192053	0.337748344370861	0.649006622516556	0.271523178807947	0.688741721854305	0.344370860927152	0.649006622516556	0.304635761589404	0.695364238410596
152	-0.217105263157895	0.223684210526316	-0.282894736842105	0.276315789473684	0.335526315789474	0.651315789473684	0.296052631578947	0.677631578947368	0.348684210526316	0.651315789473684	0.302631578947368	0.703947368421053
153	-0.209150326797386	0.215686274509804	-0.281045751633987	0.274509803921569	0.339869281045752	0.647058823529412	0.300653594771242	0.69281045751634	0.339869281045752	0.647058823529412	0.281045751633987	0.673202614379085
154	-0.233766233766234	0.207792207792208	-0.285714285714286	0.272727272727273	0.350649350649351	0.642857142857143	0.305194805194805	0.694805194805195	0.344155844155844	0.655844155844156	0.292207792207792	0.688311688311688
155	-0.225806451612903	0.212903225806452	-0.270967741935484	0.264516129032258	0.341935483870968	0.658064516129032	0.27741935483871	0.696774193548387	0.341935483870968	0.651612903225806	0.290322580645161	0.690322580645161
156	-0.217948717948718	0.224358974358974	-0.320512820512821	0.307692307692308	0.346153846153846	0.653846153846154	0.307692307692308	0.692307692307692	0.346153846153846	0.666666666666667	0.282051282051282	0.705128205128205
157	-0.210191082802548	0.21656050955414	-0.305732484076433	0.261146496815287	0.343949044585987	0.64968152866242	0.299363057324841	0.694267515923567	0.343949044585987	0.656050955414013	0.292993630573248	0.681528662420382
158	-0.227848101265823	0.215189873417722	-0.310126582278481	0.30379746835443	0.354430379746835	0.645569620253165	0.291139240506329	0.70253164556962	0.354430379746835	0.658227848101266	0.30379746835443	0.708860759493671
159	-0.213836477987421	0.213836477987421	-0.283018867924528	0.29559748427673	0.339622641509434	0.654088050314465	0.29559748427673	0.685534591194969	0.339622641509434	0.647798742138365	0.29559748427673	0.691823899371069
160	-0.225	0.21875	-0.275	0.2625	0.34375	0.65625	0.30625	0.69375	0.3375	0.6625	0.29375	0.70625
161	-0.229813664596273	0.242236024844721	-0.285714285714286	0.298136645962733	0.347826086956522	0.652173913043478	0.298136645962733	0.708074534161491	0.341614906832298	0.664596273291925	0.285714285714286	0.701863354037267
162	-0.228395061728395	0.203703703703704	-0.283950617283951	0.271604938271605	0.358024691358025	0.660493827160494	0.302469135802469	0.703703703703704	0.345679012345679	0.654320987654321	0.302469135802469	0.697530864197531
163	-0.208588957055215	0.214723926380368	-0.276073619631902	0.282208588957055	0.349693251533742	0.650306748466258	0.312883435582822	0.717791411042945	0.343558282208589	0.650306748466258	0.294478527607362	0.687116564417178
164	-0.213414634146341	0.207317073170732	-0.274390243902439	0.304878048780488	0.347560975609756	0.658536585365854	0.292682926829268	0.707317073170732	0.347560975609756	0.652439024390244	0.280487804878049	0.689024390243902
165	-0.224242424242424	0.212121212121212	-0.260606060606061	0.260606060606061	0.351515151515152	0.654545454545455	0.309090909090909	0.703030303030303	0.345454545454545	0.660606060606061	0.290909090909091	0.690909090909091
166	-0.22289156626506	0.22289156626506	-0.283132530120482	0.301204819277108	0.343373493975904	0.656626506024096	0.307228915662651	0.692771084337349	0.349397590361446	0.656626506024096	0.289156626506024	0.692771084337349
167	-0.227544910179641	0.221556886227545	-0.29940119760479	0.263473053892216	0.347305389221557	0.646706586826347	0.293413173652695	0.688622754491018	0.329341317365269	0.646706586826347	0.263473053892216	0.688622754491018
168	-0.220238095238095	0.208333333333333	-0.285714285714286	0.279761904761905	0.357142857142857	0.648809523809524	0.31547619047619	0.69047619047619	0.351190476190476	0.654761904761905	0.30952380952381	0.702380952380952
169	-0.224852071005917	0.218934911242604	-0.301775147928994	0.301775147928994	0.36094674556213	0.650887573964497	0.307692307692308	0.698224852071006	0.337278106508876	0.656804733727811	0.27810650887574	0.70414201183432
170	-0.2	0.229411764705882	-0.241176470588235	0.270588235294118	0.358823529411765	0.658823529411765	0.305882352941176	0.694117647058824	0.347058823529412	0.641176470588235	0.305882352941176	0.682352941176471
171	-0.216374269005848	0.210526315789474	-0.274853801169591	0.292397660818713	0.345029239766082	0.649122807017544	0.309941520467836	0.707602339181287	0.362573099415205	0.654970760233918	0.298245614035088	0.690058479532164
172	-0.226744186046512	0.197674418604651	-0.279069767441861	0.27906976744186	0.348837209302326	0.645348837209302	0.308139534883721	0.697674418604651	0.354651162790698	0.668604651162791	0.313953488372093	0.703488372093023
173	-0.213872832369942	0.213872832369942	-0.260115606936416	0.265895953757225	0.346820809248555	0.630057803468208	0.300578034682081	0.670520231213873	0.346820809248555	0.658959537572254	0.289017341040462	0.687861271676301
174	-0.195402298850575	0.206896551724138	-0.258620689655172	0.275862068965517	0.35632183908046	0.649425287356322	0.316091954022989	0.706896551724138	0.350574712643678	0.64367816091954	0.298850574712644	0.67816091954023
175	-0.222857142857143	0.2	-0.274285714285714	0.262857142857143	0.348571428571429	0.651428571428571	0.314285714285714	0.708571428571429	0.354285714285714	0.645714285714286	0.308571428571429	0.697142857142857
176	-0.221590909090909	0.198863636363636	-0.267045454545455	0.255681818181818	0.340909090909091	0.647727272727273	0.295454545454545	0.676136363636364	0.352272727272727	0.653409090909091	0.301136363636364	0.698863636363636
177	-0.220338983050847	0.209039548022599	-0.265536723163842	0.259887005649718	0.350282485875706	0.649717514124294	0.293785310734463	0.694915254237288	0.338983050847458	0.649717514124294	0.288135593220339	0.677966101694915
178	-0.213483146067416	0.207865168539326	-0.264044943820225	0.269662921348315	0.348314606741573	0.657303370786517	0.303370786516854	0.696629213483146	0.342696629213483	0.651685393258427	0.303370786516854	0.696629213483146
179	-0.229050279329609	0.195530726256983	-0.290502793296089	0.284916201117318	0.340782122905028	0.653631284916201	0.301675977653631	0.692737430167598	0.35195530726257	0.659217877094972	0.301675977653631	0.698324022346369
180	-0.227777777777778	0.222222222222222	-0.3	0.3	0.344444444444444	0.638888888888889	0.305555555555556	0.672222222222222	0.344444444444444	0.65	0.305555555555556	0.727777777777778
181	-0.226519337016575	0.215469613259669	-0.281767955801105	0.270718232044199	0.337016574585635	0.651933701657459	0.303867403314917	0.685082872928177	0.348066298342541	0.646408839779006	0.314917127071823	0.696132596685083
182	-0.214285714285714	0.192307692307692	-0.285714285714286	0.28021978021978	0.351648351648352	0.642857142857143	0.296703296703297	0.675824175824176	0.351648351648352	0.648351648351648	0.296703296703297	0.686813186813187
183	-0.218579234972678	0.218579234972678	-0.295081967213115	0.289617486338798	0.349726775956284	0.650273224043716	0.306010928961749	0.699453551912568	0.349726775956284	0.650273224043716	0.278688524590164	0.677595628415301
184	-0.21195652173913	0.206521739130435	-0.293478260869565	0.293478260869565	0.353260869565217	0.646739130434783	0.293478260869565	0.701086956521739	0.33695652173913	0.646739130434783	0.293478260869565	0.690217391304348
185	-0.216216216216216	0.221621621621622	-0.286486486486486	0.281081081081081	0.340540540540541	0.664864864864865	0.275675675675676	0.708108108108108	0.351351351351351	0.654054054054054	0.302702702702703	0.708108108108108
186	-0.21505376344086	0.209677419354839	-0.290322580645161	0.274193548387097	0.344086021505376	0.661290322580645	0.28494623655914	0.704301075268817	0.354838709677419	0.650537634408602	0.32258064516129	0.698924731182796
187	-0.224598930481283	0.224598930481283	-0.315508021390374	0.283422459893048	0.342245989304813	0.657754010695187	0.27807486631016	0.700534759358289	0.342245989304813	0.6524064171123	0.294117647058824	0.705882352941177
188	-0.212765957446808	0.218085106382979	-0.303191489361702	0.271276595744681	0.351063829787234	0.654255319148936	0.308510638297872	0.718085106382979	0.356382978723404	0.654255319148936	0.297872340425532	0.680851063829787
189	-0.195767195767196	0.211640211640212	-0.275132275132275	0.301587301587302	0.35978835978836	0.650793650793651	0.306878306878307	0.698412698412698	0.35978835978836	0.645502645502645	0.306878306878307	0.671957671957672
190	-0.215789473684211	0.215789473684211	-0.263157894736842	0.257894736842105	0.342105263157895	0.647368421052632	0.284210526315789	0.715789473684211	0.347368421052632	0.636842105263158	0.305263157894737	0.678947368421053
191	-0.204188481675393	0.209424083769634	-0.282722513089005	0.267015706806283	0.345549738219895	0.649214659685864	0.282722513089005	0.680628272251309	0.356020942408377	0.649214659685864	0.31413612565445	0.712041884816754
192	-0.223958333333333	0.197916666666667	-0.296875	0.270833333333333	0.354166666666667	0.651041666666667	0.317708333333333	0.677083333333333	0.359375	0.65625	0.322916666666667	0.708333333333333
193	-0.207253886010363	0.22279792746114	-0.253886010362694	0.310880829015544	0.341968911917098	0.647668393782383	0.305699481865285	0.689119170984456	0.326424870466321	0.652849740932642	0.27979274611399	0.689119170984456
194	-0.216494845360825	0.201030927835052	-0.288659793814433	0.268041237113402	0.34020618556701	0.649484536082474	0.288659793814433	0.706185567010309	0.360824742268041	0.65979381443299	0.319587628865979	0.706185567010309
195	-0.225641025641026	0.21025641025641	-0.307692307692308	0.256410256410256	0.348717948717949	0.646153846153846	0.302564102564103	0.682051282051282	0.358974358974359	0.656410256410256	0.312820512820513	0.692307692307692
196	-0.214285714285714	0.214285714285714	-0.280612244897959	0.270408163265306	0.357142857142857	0.647959183673469	0.311224489795918	0.683673469387755	0.336734693877551	0.653061224489796	0.290816326530612	0.693877551020408
197	-0.218274111675127	0.228426395939086	-0.263959390862944	0.289340101522843	0.34010152284264	0.649746192893401	0.294416243654822	0.695431472081218	0.355329949238579	0.649746192893401	0.304568527918782	0.700507614213198
198	-0.212121212121212	0.212121212121212	-0.277777777777778	0.267676767676768	0.343434343434343	0.646464646464647	0.303030303030303	0.686868686868687	0.348484848484849	0.651515151515151	0.313131313131313	0.691919191919192
199	-0.21105527638191	0.206030150753769	-0.28643216080402	0.291457286432161	0.346733668341709	0.64321608040201	0.28643216080402	0.683417085427136	0.346733668341709	0.653266331658292	0.306532663316583	0.688442211055276
200	-0.185	0.215	-0.275	0.265	0.365	0.65	0.31	0.68	0.35	0.64	0.3	0.68
201	-0.189054726368159	0.199004975124378	-0.283582089552239	0.278606965174129	0.358208955223881	0.646766169154229	0.318407960199005	0.696517412935323	0.348258706467662	0.646766169154229	0.308457711442786	0.691542288557214
202	-0.202970297029703	0.222772277227723	-0.262376237623762	0.267326732673267	0.361386138613861	0.653465346534653	0.311881188118812	0.683168316831683	0.356435643564356	0.643564356435644	0.311881188118812	0.678217821782178
203	-0.206896551724138	0.211822660098522	-0.270935960591133	0.261083743842365	0.349753694581281	0.645320197044335	0.29064039408867	0.704433497536946	0.354679802955665	0.645320197044335	0.29064039408867	0.689655172413793
204	-0.220588235294118	0.230392156862745	-0.269607843137255	0.279411764705882	0.348039215686274	0.661764705882353	0.323529411764706	0.705882352941177	0.343137254901961	0.647058823529412	0.28921568627451	0.676470588235294
205	-0.204878048780488	0.2	-0.28780487804878	0.268292682926829	0.346341463414634	0.64390243902439	0.307317073170732	0.697560975609756	0.346341463414634	0.653658536585366	0.31219512195122	0.697560975609756
206	-0.218446601941748	0.194174757281553	-0.29126213592233	0.266990291262136	0.344660194174757	0.650485436893204	0.286407766990291	0.699029126213592	0.349514563106796	0.650485436893204	0.315533980582524	0.684466019417476
207	-0.222222222222222	0.21256038647343	-0.280193236714976	0.265700483091787	0.352657004830918	0.657004830917874	0.289855072463768	0.690821256038647	0.352657004830918	0.647342995169082	0.304347826086957	0.690821256038647
208	-0.211538461538462	0.201923076923077	-0.288461538461538	0.264423076923077	0.350961538461538	0.658653846153846	0.317307692307692	0.692307692307692	0.355769230769231	0.644230769230769	0.322115384615385	0.6875
209	-0.215311004784689	0.210526315789474	-0.30622009569378	0.248803827751196	0.344497607655502	0.645933014354067	0.301435406698565	0.684210526315789	0.349282296650718	0.650717703349282	0.277511961722488	0.688995215311005
210	-0.204761904761905	0.214285714285714	-0.280952380952381	0.276190476190476	0.357142857142857	0.652380952380952	0.328571428571429	0.695238095238095	0.352380952380952	0.638095238095238	0.30952380952381	0.685714285714286
211	-0.213270142180095	0.208530805687204	-0.293838862559242	0.317535545023697	0.350710900473934	0.649289099526066	0.289099526066351	0.706161137440758	0.350710900473934	0.644549763033175	0.293838862559242	0.706161137440758
212	-0.212264150943396	0.207547169811321	-0.259433962264151	0.235849056603774	0.349056603773585	0.64622641509434	0.30188679245283	0.679245283018868	0.358490566037736	0.64622641509434	0.320754716981132	0.679245283018868
213	-0.234741784037559	0.197183098591549	-0.300469483568075	0.23943661971831	0.352112676056338	0.63849765258216	0.309859154929577	0.676056338028169	0.356807511737089	0.647887323943662	0.323943661971831	0.708920187793427
214	-0.228971962616822	0.214953271028037	-0.303738317757009	0.275700934579439	0.350467289719626	0.644859813084112	0.299065420560748	0.700934579439252	0.345794392523364	0.649532710280374	0.299065420560748	0.696261682242991
215	-0.213953488372093	0.204651162790698	-0.297674418604651	0.283720930232558	0.348837209302326	0.641860465116279	0.293023255813953	0.67906976744186	0.348837209302326	0.641860465116279	0.302325581395349	0.693023255813954
216	-0.208333333333333	0.203703703703704	-0.291666666666667	0.287037037037037	0.351851851851852	0.657407407407407	0.305555555555556	0.708333333333333	0.351851851851852	0.652777777777778	0.324074074074074	0.694444444444444
217	-0.202764976958525	0.211981566820277	-0.28110599078341	0.327188940092166	0.36405529953917	0.645161290322581	0.327188940092166	0.691244239631336	0.345622119815668	0.649769585253456	0.304147465437788	0.682027649769585
218	-0.211009174311927	0.215596330275229	-0.26605504587156	0.26605504587156	0.362385321100917	0.646788990825688	0.311926605504587	0.688073394495413	0.353211009174312	0.660550458715596	0.311926605504587	0.697247706422018
219	-0.205479452054795	0.210045662100457	-0.296803652968037	0.292237442922374	0.351598173515982	0.65296803652968	0.310502283105023	0.703196347031963	0.351598173515982	0.648401826484018	0.273972602739726	0.698630136986301
220	-0.213636363636364	0.209090909090909	-0.295454545454545	0.277272727272727	0.35	0.654545454545455	0.309090909090909	0.7	0.359090909090909	0.65	0.295454545454545	0.686363636363636
221	-0.212669683257919	0.20814479638009	-0.248868778280543	0.262443438914027	0.343891402714932	0.642533936651584	0.307692307692308	0.69683257918552	0.357466063348416	0.647058823529412	0.312217194570136	0.678733031674208
222	-0.207207207207207	0.216216216216216	-0.279279279279279	0.274774774774775	0.351351351351351	0.644144144144144	0.310810810810811	0.689189189189189	0.346846846846847	0.63963963963964	0.310810810810811	0.68018018018018
223	-0.2152466367713	0.215246636771301	-0.291479820627803	0.291479820627803	0.358744394618834	0.654708520179372	0.286995515695067	0.708520179372197	0.336322869955157	0.645739910313901	0.291479820627803	0.699551569506726
224	-0.209821428571429	0.209821428571429	-0.272321428571429	0.254464285714286	0.34375	0.647321428571429	0.290178571428571	0.6875	0.352678571428571	0.647321428571429	0.299107142857143	0.691964285714286
225	-0.191111111111111	0.213333333333333	-0.244444444444444	0.257777777777778	0.36	0.644444444444444	0.315555555555556	0.68	0.355555555555556	0.635555555555556	0.284444444444444	0.662222222222222
226	-0.194690265486726	0.207964601769912	-0.269911504424779	0.274336283185841	0.358407079646018	0.654867256637168	0.314159292035398	0.690265486725664	0.345132743362832	0.646017699115044	0.309734513274336	0.685840707964602
227	-0.211453744493392	0.202643171806167	-0.273127753303965	0.268722466960352	0.348017621145374	0.647577092511013	0.308370044052863	0.696035242290749	0.361233480176211	0.638766519823789	0.330396475770925	0.682819383259912
228	-0.201754385964912	0.210526315789474	-0.263157894736842	0.289473684210526	0.355263157894737	0.657894736842105	0.324561403508772	0.697368421052632	0.342105263157895	0.640350877192982	0.293859649122807	0.697368421052632
229	-0.218340611353712	0.213973799126637	-0.283842794759825	0.240174672489083	0.358078602620087	0.646288209606987	0.310043668122271	0.685589519650655	0.358078602620087	0.663755458515284	0.292576419213974	0.703056768558952
230	-0.204347826086957	0.208695652173913	-0.265217391304348	0.273913043478261	0.347826086956522	0.647826086956522	0.304347826086957	0.7	0.360869565217391	0.643478260869565	0.31304347826087	0.695652173913043
231	-0.207792207792208	0.203463203463204	-0.264069264069264	0.25974025974026	0.350649350649351	0.640692640692641	0.307359307359307	0.688311688311688	0.354978354978355	0.645021645021645	0.311688311688312	0.688311688311688
232	-0.224137931034483	0.206896551724138	-0.280172413793103	0.254310344827586	0.34051724137931	0.646551724137931	0.293103448275862	0.702586206896552	0.357758620689655	0.650862068965517	0.301724137931034	0.698275862068966
233	-0.214592274678112	0.214592274678112	-0.270386266094421	0.296137339055794	0.351931330472103	0.648068669527897	0.330472103004292	0.71244635193133	0.356223175965665	0.63519313304721	0.309012875536481	0.682403433476395
234	-0.222222222222222	0.217948717948718	-0.307692307692308	0.273504273504273	0.346153846153846	0.653846153846154	0.320512820512821	0.700854700854701	0.358974358974359	0.653846153846154	0.299145299145299	0.700854700854701
235	-0.208510638297872	0.204255319148936	-0.293617021276596	0.285106382978723	0.348936170212766	0.659574468085106	0.297872340425532	0.702127659574468	0.357446808510638	0.651063829787234	0.306382978723404	0.68936170212766
236	-0.207627118644068	0.220338983050847	-0.26271186440678	0.271186440677966	0.347457627118644	0.648305084745763	0.300847457627119	0.686440677966102	0.355932203389831	0.644067796610169	0.305084745762712	0.686440677966102
237	-0.194092827004219	0.206751054852321	-0.257383966244726	0.253164556962025	0.341772151898734	0.654008438818565	0.308016877637131	0.670886075949367	0.358649789029536	0.649789029535865	0.30379746835443	0.687763713080169
238	-0.218487394957983	0.222689075630252	-0.298319327731092	0.277310924369748	0.352941176470588	0.647058823529412	0.294117647058824	0.689075630252101	0.340336134453782	0.634453781512605	0.30672268907563	0.701680672268908
239	-0.217573221757322	0.205020920502092	-0.276150627615063	0.238493723849372	0.351464435146443	0.652719665271967	0.301255230125523	0.698744769874477	0.355648535564854	0.652719665271967	0.313807531380753	0.677824267782427
240	-0.2125	0.2	-0.25	0.25	0.354166666666667	0.641666666666667	0.304166666666667	0.691666666666667	0.354166666666667	0.641666666666667	0.308333333333333	0.6875
241	-0.203319502074689	0.186721991701245	-0.286307053941909	0.253112033195021	0.344398340248963	0.634854771784232	0.302904564315353	0.676348547717842	0.352697095435685	0.651452282157676	0.302904564315353	0.684647302904564
242	-0.210743801652893	0.223140495867769	-0.276859504132231	0.285123966942149	0.351239669421488	0.65702479338843	0.293388429752066	0.690082644628099	0.347107438016529	0.652892561983471	0.293388429752066	0.706611570247934
243	-0.213991769547325	0.197530864197531	-0.263374485596708	0.263374485596708	0.349794238683128	0.650205761316872	0.292181069958848	0.679012345679012	0.353909465020576	0.637860082304527	0.312757201646091	0.666666666666667
244	-0.209016393442623	0.217213114754098	-0.262295081967213	0.286885245901639	0.348360655737705	0.647540983606557	0.307377049180328	0.704918032786885	0.352459016393443	0.64344262295082	0.299180327868852	0.700819672131147
245	-0.224489795918367	0.216326530612245	-0.293877551020408	0.273469387755102	0.346938775510204	0.640816326530612	0.302040816326531	0.706122448979592	0.355102040816327	0.640816326530612	0.302040816326531	0.689795918367347
246	-0.215447154471545	0.191056910569106	-0.300813008130081	0.268292682926829	0.341463414634146	0.638211382113821	0.317073170731707	0.703252032520325	0.365853658536585	0.650406504065041	0.313008130081301	0.707317073170732
247	-0.214574898785425	0.202429149797571	-0.307692307692308	0.267206477732794	0.348178137651822	0.639676113360324	0.295546558704453	0.684210526315789	0.348178137651822	0.647773279352227	0.307692307692308	0.692307692307692
248	-0.205645161290323	0.19758064516129	-0.254032258064516	0.286290322580645	0.346774193548387	0.649193548387097	0.310483870967742	0.693548387096774	0.358870967741935	0.645161290322581	0.314516129032258	0.69758064516129
249	-0.216867469879518	0.204819277108434	-0.289156626506024	0.269076305220883	0.345381526104418	0.646586345381526	0.305220883534137	0.686746987951807	0.345381526104418	0.65863453815261	0.309236947791165	0.718875502008032
250	-0.196	0.208	-0.244	0.256	0.364	0.652	0.316	0.696	0.356	0.648	0.32	0.696
251	-0.203187250996016	0.207171314741036	-0.278884462151394	0.243027888446215	0.354581673306773	0.665338645418327	0.298804780876494	0.717131474103586	0.362549800796813	0.641434262948207	0.310756972111554	0.689243027888446
252	-0.202380952380952	0.202380952380952	-0.301587301587302	0.26984126984127	0.345238095238095	0.638888888888889	0.301587301587302	0.69047619047619	0.353174603174603	0.642857142857143	0.305555555555556	0.694444444444444
253	-0.225296442687747	0.209486166007905	-0.288537549407115	0.268774703557312	0.343873517786561	0.640316205533597	0.280632411067194	0.679841897233202	0.351778656126482	0.652173913043478	0.292490118577075	0.687747035573123
254	-0.220472440944882	0.204724409448819	-0.299212598425197	0.251968503937008	0.358267716535433	0.649606299212598	0.28740157480315	0.677165354330709	0.358267716535433	0.661417322834646	0.318897637795276	0.700787401574803
255	-0.211764705882353	0.2	-0.274509803921569	0.250980392156863	0.356862745098039	0.647058823529412	0.313725490196078	0.67843137254902	0.356862745098039	0.63921568627451	0.294117647058824	0.690196078431373
256	-0.2109375	0.203125	-0.26953125	0.2578125	0.3515625	0.64453125	0.3125	0.68359375	0.359375	0.65234375	0.32421875	0.69921875
257	-0.198443579766537	0.202334630350195	-0.272373540856031	0.260700389105058	0.357976653696498	0.634241245136187	0.319066147859922	0.692607003891051	0.350194552529183	0.642023346303502	0.311284046692607	0.680933852140078
258	-0.209302325581395	0.232558139534884	-0.275193798449612	0.27906976744186	0.352713178294574	0.651162790697674	0.302325581395349	0.697674418604651	0.344961240310078	0.63953488372093	0.313953488372093	0.693798449612403
259	-0.204633204633205	0.200772200772201	-0.254826254826255	0.266409266409266	0.355212355212355	0.648648648648649	0.305019305019305	0.694980694980695	0.362934362934363	0.648648648648649	0.32046332046332	0.694980694980695
260	-0.211538461538462	0.2	-0.296153846153846	0.273076923076923	0.338461538461538	0.653846153846154	0.3	0.696153846153846	0.361538461538462	0.653846153846154	0.319230769230769	0.711538461538462
261	-0.210727969348659	0.206896551724138	-0.260536398467433	0.268199233716475	0.360153256704981	0.64367816091954	0.318007662835249	0.685823754789272	0.35632183908046	0.64367816091954	0.314176245210728	0.674329501915709
262	-0.209923664122137	0.209923664122137	-0.270992366412214	0.267175572519084	0.343511450381679	0.641221374045801	0.274809160305344	0.694656488549618	0.351145038167939	0.652671755725191	0.297709923664122	0.687022900763359
263	-0.193916349809886	0.20532319391635	-0.273764258555133	0.250950570342205	0.35361216730038	0.650190114068441	0.307984790874525	0.703422053231939	0.35361216730038	0.642585551330799	0.319391634980989	0.688212927756654
264	-0.212121212121212	0.204545454545455	-0.284090909090909	0.265151515151515	0.356060606060606	0.643939393939394	0.314393939393939	0.689393939393939	0.352272727272727	0.643939393939394	0.310606060606061	0.700757575757576
265	-0.20377358490566	0.215094339622641	-0.260377358490566	0.267924528301887	0.366037735849057	0.652830188679245	0.320754716981132	0.686792452830189	0.354716981132075	0.645283018867924	0.30188679245283	0.667924528301887
266	-0.191729323308271	0.210526315789474	-0.24812030075188	0.24812030075188	0.364661654135338	0.642857142857143	0.319548872180451	0.680451127819549	0.345864661654135	0.654135338345865	0.308270676691729	0.691729323308271
267	-0.198501872659176	0.194756554307116	-0.239700374531835	0.258426966292135	0.355805243445693	0.640449438202247	0.292134831460674	0.689138576779026	0.355805243445693	0.640449438202247	0.318352059925094	0.666666666666667
268	-0.212686567164179	0.197761194029851	-0.272388059701492	0.298507462686567	0.33955223880597	0.649253731343284	0.313432835820896	0.697761194029851	0.354477611940299	0.652985074626866	0.298507462686567	0.690298507462687
269	-0.193308550185874	0.200743494423792	-0.301115241635688	0.234200743494424	0.356877323420074	0.650557620817844	0.327137546468401	0.687732342007435	0.356877323420074	0.646840148698885	0.315985130111524	0.721189591078067
270	-0.203703703703704	0.196296296296296	-0.277777777777778	0.266666666666667	0.355555555555556	0.644444444444444	0.281481481481481	0.688888888888889	0.359259259259259	0.644444444444444	0.296296296296296	0.681481481481481
271	-0.202952029520295	0.214022140221402	-0.273062730627306	0.287822878228782	0.354243542435424	0.649446494464945	0.313653136531365	0.690036900369004	0.361623616236162	0.649446494464945	0.313653136531365	0.701107011070111
272	-0.209558823529412	0.205882352941176	-0.272058823529412	0.286764705882353	0.341911764705882	0.650735294117647	0.301470588235294	0.694852941176471	0.356617647058824	0.647058823529412	0.294117647058824	0.694852941176471
273	-0.197802197802198	0.208791208791209	-0.274725274725275	0.26007326007326	0.347985347985348	0.641025641025641	0.311355311355311	0.684981684981685	0.351648351648352	0.644688644688645	0.293040293040293	0.6996336996337
274	-0.200729927007299	0.204379562043796	-0.27007299270073	0.27007299270073	0.35036496350365	0.653284671532847	0.306569343065693	0.693430656934307	0.354014598540146	0.645985401459854	0.288321167883212	0.68978102189781
275	-0.221818181818182	0.2	-0.283636363636364	0.258181818181818	0.352727272727273	0.64	0.298181818181818	0.672727272727273	0.352727272727273	0.647272727272727	0.294545454545455	0.687272727272727
276	-0.217391304347826	0.206521739130435	-0.282608695652174	0.289855072463768	0.347826086956522	0.655797101449275	0.307971014492754	0.695652173913043	0.358695652173913	0.652173913043478	0.326086956521739	0.706521739130435
277	-0.205776173285199	0.202166064981949	-0.270758122743682	0.256317689530686	0.357400722021661	0.63898916967509	0.314079422382672	0.682310469314079	0.357400722021661	0.63898916967509	0.317689530685921	0.689530685920578
278	-0.201438848920863	0.197841726618705	-0.244604316546763	0.262589928057554	0.356115107913669	0.640287769784173	0.327338129496403	0.70863309352518	0.341726618705036	0.643884892086331	0.298561151079137	0.679856115107914
279	-0.197132616487455	0.204301075268817	-0.275985663082437	0.258064516129032	0.347670250896057	0.652329749103943	0.304659498207885	0.681003584229391	0.354838709677419	0.648745519713262	0.297491039426523	0.684587813620072
280	-0.2	0.196428571428571	-0.253571428571429	0.264285714285714	0.364285714285714	0.646428571428571	0.317857142857143	0.685714285714286	0.353571428571429	0.642857142857143	0.314285714285714	0.696428571428571
281	-0.209964412811388	0.206405693950178	-0.288256227758007	0.284697508896797	0.352313167259786	0.644128113879004	0.302491103202847	0.683274021352313	0.348754448398576	0.644128113879004	0.298932384341637	0.683274021352313
282	-0.226950354609929	0.198581560283688	-0.297872340425532	0.23758865248227	0.336879432624113	0.634751773049645	0.294326241134752	0.670212765957447	0.365248226950355	0.645390070921986	0.308510638297872	0.684397163120567
283	-0.190812720848057	0.19434628975265	-0.257950530035336	0.236749116607774	0.356890459363958	0.643109540636042	0.31095406360424	0.667844522968198	0.356890459363958	0.653710247349823	0.31095406360424	0.699646643109541
284	-0.204225352112676	0.197183098591549	-0.278169014084507	0.242957746478873	0.359154929577465	0.647887323943662	0.306338028169014	0.683098591549296	0.362676056338028	0.651408450704225	0.309859154929577	0.693661971830986
285	-0.196491228070175	0.210526315789474	-0.280701754385965	0.259649122807018	0.36140350877193	0.63859649122807	0.32280701754386	0.694736842105263	0.36140350877193	0.642105263157895	0.294736842105263	0.67719298245614
286	-0.181818181818182	0.202797202797203	-0.269230769230769	0.272727272727273	0.370629370629371	0.63986013986014	0.342657342657343	0.671328671328671	0.353146853146853	0.63986013986014	0.318181818181818	0.695804195804196
287	-0.212543554006969	0.209059233449477	-0.261324041811847	0.285714285714286	0.35191637630662	0.644599303135889	0.313588850174216	0.67595818815331	0.358885017421603	0.64808362369338	0.29616724738676	0.700348432055749
288	-0.208333333333333	0.194444444444444	-0.277777777777778	0.243055555555556	0.350694444444444	0.635416666666667	0.3125	0.677083333333333	0.350694444444444	0.645833333333333	0.309027777777778	0.673611111111111
289	-0.207612456747405	0.200692041522491	-0.26643598615917	0.256055363321799	0.359861591695502	0.640138408304498	0.314878892733564	0.685121107266436	0.352941176470588	0.640138408304498	0.314878892733564	0.681660899653979
290	-0.2	0.210344827586207	-0.279310344827586	0.293103448275862	0.351724137931034	0.637931034482759	0.324137931034483	0.696551724137931	0.358620689655172	0.63448275862069	0.296551724137931	0.682758620689655
291	-0.216494845360825	0.202749140893471	-0.281786941580756	0.247422680412371	0.350515463917526	0.652920962199313	0.305841924398625	0.694158075601375	0.353951890034364	0.649484536082474	0.326460481099656	0.690721649484536
