DEPTH	P_L_95	P_H_95	P_L_99	P_H_99	P_L_95_A	P_H_95_A	P_L_99_A	P_H_99_A	P_L_95_B	P_H_95_B	P_L_99_B	P_H_99_B
151	-0.23841059602649	0.23841059602649	-0.311258278145695	0.291390728476821	0.33112582781457	0.655629139072848	0.271523178807947	0.701986754966887	0.350993377483444	0.655629139072848	0.298013245033113	0.701986754966887
152	-0.217105263157895	0.210526315789474	-0.296052631578947	0.269736842105263	0.335526315789474	0.651315789473684	0.296052631578947	0.690789473684211	0.355263157894737	0.657894736842105	0.302631578947368	0.703947368421053
153	-0.215686274509804	0.222222222222222	-0.320261437908497	0.274509803921569	0.339869281045752	0.65359477124183	0.294117647058824	0.705882352941177	0.34640522875817	0.660130718954248	0.287581699346405	0.725490196078431
154	-0.214285714285714	0.214285714285714	-0.292207792207792	0.279220779220779	0.337662337662338	0.662337662337662	0.305194805194805	0.694805194805195	0.337662337662338	0.655844155844156	0.305194805194805	0.694805194805195
155	-0.232258064516129	0.225806451612903	-0.316129032258065	0.283870967741935	0.341935483870968	0.651612903225806	0.283870967741935	0.703225806451613	0.348387096774194	0.651612903225806	0.27741935483871	0.716129032258065
156	-0.230769230769231	0.217948717948718	-0.307692307692308	0.275641025641026	0.33974358974359	0.647435897435897	0.275641025641026	0.711538461538462	0.33974358974359	0.666666666666667	0.288461538461538	0.717948717948718
157	-0.21656050955414	0.21656050955414	-0.286624203821656	0.280254777070064	0.343949044585987	0.656050955414013	0.286624203821656	0.687898089171974	0.343949044585987	0.662420382165605	0.292993630573248	0.700636942675159
158	-0.221518987341772	0.227848101265823	-0.29746835443038	0.284810126582278	0.348101265822785	0.658227848101266	0.29746835443038	0.715189873417722	0.348101265822785	0.658227848101266	0.291139240506329	0.70253164556962
159	-0.220125786163522	0.226415094339623	-0.308176100628931	0.289308176100629	0.339622641509434	0.666666666666667	0.29559748427673	0.716981132075472	0.345911949685535	0.654088050314465	0.29559748427673	0.70440251572327
160	-0.2125	0.2125	-0.29375	0.2875	0.3375	0.65625	0.3	0.70625	0.34375	0.65625	0.3	0.7
161	-0.217391304347826	0.229813664596273	-0.291925465838509	0.304347826086956	0.341614906832298	0.658385093167702	0.304347826086957	0.708074534161491	0.341614906832298	0.658385093167702	0.298136645962733	0.683229813664596
162	-0.234567901234568	0.222222222222222	-0.320987654320988	0.271604938271605	0.333333333333333	0.648148148148148	0.277777777777778	0.697530864197531	0.345679012345679	0.660493827160494	0.296296296296296	0.703703703703704
163	-0.208588957055215	0.214723926380368	-0.294478527607362	0.288343558282209	0.349693251533742	0.656441717791411	0.306748466257669	0.711656441717791	0.355828220858896	0.656441717791411	0.306748466257669	0.705521472392638
164	-0.219512195121951	0.207317073170732	-0.298780487804878	0.298780487804878	0.341463414634146	0.664634146341463	0.304878048780488	0.701219512195122	0.341463414634146	0.652439024390244	0.304878048780488	0.695121951219512
165	-0.224242424242424	0.224242424242424	-0.303030303030303	0.315151515151515	0.339393939393939	0.660606060606061	0.296969696969697	0.709090909090909	0.351515151515152	0.654545454545455	0.290909090909091	0.690909090909091
166	-0.204819277108434	0.216867469879518	-0.289156626506024	0.27710843373494	0.355421686746988	0.656626506024096	0.307228915662651	0.710843373493976	0.349397590361446	0.644578313253012	0.319277108433735	0.698795180722892
167	-0.215568862275449	0.233532934131737	-0.269461077844311	0.305389221556886	0.341317365269461	0.664670658682635	0.293413173652695	0.70059880239521	0.347305389221557	0.664670658682635	0.281437125748503	0.706586826347305
168	-0.208333333333333	0.238095238095238	-0.267857142857143	0.285714285714286	0.345238095238095	0.660714285714286	0.31547619047619	0.732142857142857	0.333333333333333	0.642857142857143	0.297619047619048	0.69047619047619
169	-0.224852071005917	0.230769230769231	-0.331360946745562	0.289940828402367	0.343195266272189	0.656804733727811	0.29585798816568	0.710059171597633	0.349112426035503	0.662721893491124	0.284023668639053	0.727810650887574
170	-0.211764705882353	0.223529411764706	-0.311764705882353	0.294117647058824	0.341176470588235	0.652941176470588	0.305882352941176	0.7	0.335294117647059	0.658823529411765	0.294117647058824	0.705882352941177
171	-0.204678362573099	0.216374269005848	-0.304093567251462	0.292397660818713	0.345029239766082	0.64327485380117	0.304093567251462	0.678362573099415	0.345029239766082	0.654970760233918	0.274853801169591	0.690058479532164
172	-0.226744186046512	0.22093023255814	-0.284883720930233	0.267441860465116	0.343023255813953	0.63953488372093	0.308139534883721	0.686046511627907	0.343023255813953	0.662790697674419	0.267441860465116	0.715116279069767
173	-0.196531791907514	0.213872832369942	-0.277456647398844	0.289017341040462	0.341040462427746	0.653179190751445	0.283236994219653	0.699421965317919	0.335260115606936	0.653179190751445	0.294797687861272	0.699421965317919
174	-0.201149425287356	0.235632183908046	-0.252873563218391	0.28735632183908	0.35632183908046	0.655172413793103	0.304597701149425	0.689655172413793	0.339080459770115	0.649425287356322	0.275862068965517	0.706896551724138
175	-0.217142857142857	0.228571428571429	-0.308571428571429	0.291428571428571	0.342857142857143	0.651428571428571	0.308571428571429	0.702857142857143	0.348571428571429	0.645714285714286	0.285714285714286	0.691428571428571
176	-0.204545454545455	0.210227272727273	-0.267045454545455	0.278409090909091	0.340909090909091	0.647727272727273	0.301136363636364	0.681818181818182	0.346590909090909	0.653409090909091	0.289772727272727	0.681818181818182
177	-0.209039548022599	0.214689265536723	-0.27683615819209	0.27683615819209	0.344632768361582	0.649717514124294	0.310734463276836	0.694915254237288	0.344632768361582	0.649717514124294	0.299435028248588	0.694915254237288
178	-0.207865168539326	0.202247191011236	-0.280898876404494	0.252808988764045	0.353932584269663	0.651685393258427	0.314606741573034	0.707865168539326	0.342696629213483	0.662921348314607	0.308988764044944	0.691011235955056
179	-0.217877094972067	0.217877094972067	-0.279329608938547	0.290502793296089	0.357541899441341	0.64804469273743	0.307262569832402	0.70391061452514	0.35195530726257	0.653631284916201	0.284916201117318	0.698324022346369
180	-0.238888888888889	0.222222222222222	-0.294444444444444	0.272222222222222	0.344444444444444	0.65	0.288888888888889	0.683333333333333	0.35	0.644444444444444	0.3	0.7
181	-0.193370165745856	0.215469613259668	-0.276243093922652	0.303867403314917	0.348066298342541	0.657458563535912	0.298342541436464	0.712707182320442	0.342541436464088	0.646408839779006	0.298342541436464	0.69060773480663
182	-0.208791208791209	0.21978021978022	-0.258241758241758	0.269230769230769	0.357142857142857	0.653846153846154	0.291208791208791	0.703296703296703	0.351648351648352	0.653846153846154	0.313186813186813	0.681318681318681
183	-0.218579234972678	0.218579234972678	-0.273224043715847	0.256830601092896	0.344262295081967	0.650273224043716	0.284153005464481	0.710382513661202	0.355191256830601	0.650273224043716	0.289617486338798	0.704918032786885
184	-0.222826086956522	0.217391304347826	-0.282608695652174	0.282608695652174	0.342391304347826	0.641304347826087	0.28804347826087	0.706521739130435	0.342391304347826	0.652173913043478	0.315217391304348	0.706521739130435
185	-0.205405405405405	0.227027027027027	-0.297297297297297	0.308108108108108	0.335135135135135	0.654054054054054	0.286486486486487	0.697297297297297	0.351351351351351	0.654054054054054	0.308108108108108	0.713513513513514
186	-0.220430107526882	0.198924731182796	-0.279569892473118	0.274193548387097	0.354838709677419	0.645161290322581	0.306451612903226	0.693548387096774	0.349462365591398	0.650537634408602	0.311827956989247	0.693548387096774
187	-0.224598930481283	0.213903743315508	-0.267379679144385	0.283422459893048	0.342245989304813	0.6524064171123	0.299465240641711	0.695187165775401	0.347593582887701	0.6524064171123	0.304812834224599	0.705882352941177
188	-0.223404255319149	0.207446808510638	-0.297872340425532	0.25531914893617	0.345744680851064	0.643617021276596	0.297872340425532	0.686170212765957	0.345744680851064	0.648936170212766	0.292553191489362	0.696808510638298
189	-0.211640211640212	0.206349206349206	-0.296296296296296	0.285714285714286	0.349206349206349	0.650793650793651	0.306878306878307	0.693121693121693	0.349206349206349	0.650793650793651	0.312169312169312	0.682539682539683
190	-0.221052631578947	0.210526315789474	-0.321052631578947	0.294736842105263	0.347368421052632	0.652631578947368	0.257894736842105	0.694736842105263	0.347368421052632	0.652631578947368	0.294736842105263	0.689473684210526
191	-0.219895287958115	0.198952879581152	-0.303664921465969	0.272251308900524	0.345549738219895	0.654450261780105	0.31413612565445	0.68586387434555	0.356020942408377	0.659685863874346	0.303664921465969	0.691099476439791
192	-0.223958333333333	0.213541666666667	-0.317708333333333	0.265625	0.34375	0.661458333333333	0.302083333333333	0.697916666666667	0.348958333333333	0.65625	0.302083333333333	0.697916666666667
193	-0.22279792746114	0.217616580310881	-0.284974093264249	0.259067357512953	0.352331606217617	0.637305699481865	0.310880829015544	0.673575129533679	0.347150259067358	0.647668393782383	0.310880829015544	0.704663212435233
194	-0.216494845360825	0.221649484536082	-0.278350515463918	0.288659793814433	0.360824742268041	0.649484536082474	0.304123711340206	0.701030927835051	0.345360824742268	0.644329896907217	0.288659793814433	0.690721649484536
195	-0.215384615384615	0.215384615384615	-0.292307692307692	0.282051282051282	0.348717948717949	0.651282051282051	0.297435897435897	0.692307692307692	0.343589743589744	0.641025641025641	0.292307692307692	0.687179487179487
196	-0.214285714285714	0.204081632653061	-0.285714285714286	0.275510204081633	0.346938775510204	0.653061224489796	0.311224489795918	0.698979591836735	0.352040816326531	0.658163265306122	0.306122448979592	0.683673469387755
197	-0.223350253807107	0.197969543147208	-0.289340101522843	0.294416243654822	0.350253807106599	0.654822335025381	0.299492385786802	0.690355329949239	0.345177664974619	0.649746192893401	0.279187817258883	0.690355329949239
198	-0.217171717171717	0.222222222222222	-0.287878787878788	0.287878787878788	0.338383838383838	0.636363636363636	0.277777777777778	0.686868686868687	0.343434343434343	0.661616161616162	0.267676767676768	0.702020202020202
199	-0.21105527638191	0.206030150753769	-0.281407035175879	0.261306532663317	0.346733668341709	0.653266331658292	0.296482412060302	0.698492462311558	0.35678391959799	0.648241206030151	0.311557788944724	0.683417085427136
200	-0.225	0.225	-0.295	0.28	0.35	0.655	0.31	0.7	0.345	0.655	0.3	0.69
201	-0.218905472636816	0.203980099502488	-0.263681592039801	0.27363184079602	0.348258706467662	0.651741293532338	0.298507462686567	0.701492537313433	0.348258706467662	0.656716417910448	0.293532338308458	0.696517412935323
202	-0.222772277227723	0.237623762376238	-0.282178217821782	0.311881188118812	0.356435643564356	0.658415841584158	0.306930693069307	0.702970297029703	0.346534653465347	0.658415841584158	0.301980198019802	0.693069306930693
203	-0.221674876847291	0.231527093596059	-0.280788177339901	0.29064039408867	0.354679802955665	0.660098522167488	0.310344827586207	0.70935960591133	0.344827586206897	0.655172413793103	0.305418719211823	0.689655172413793
204	-0.215686274509804	0.215686274509804	-0.299019607843137	0.279411764705882	0.343137254901961	0.647058823529412	0.299019607843137	0.700980392156863	0.343137254901961	0.647058823529412	0.28921568627451	0.686274509803922
205	-0.214634146341463	0.2	-0.317073170731707	0.278048780487805	0.346341463414634	0.653658536585366	0.28780487804878	0.717073170731707	0.35609756097561	0.658536585365854	0.297560975609756	0.721951219512195
206	-0.20873786407767	0.213592233009709	-0.262135922330097	0.271844660194175	0.349514563106796	0.655339805825243	0.320388349514563	0.703883495145631	0.344660194174757	0.645631067961165	0.300970873786408	0.684466019417476
207	-0.222222222222222	0.217391304347826	-0.280193236714976	0.27536231884058	0.352657004830918	0.63768115942029	0.309178743961353	0.681159420289855	0.352657004830918	0.647342995169082	0.309178743961353	0.695652173913043
208	-0.211538461538462	0.216346153846154	-0.274038461538462	0.269230769230769	0.346153846153846	0.649038461538462	0.3125	0.701923076923077	0.355769230769231	0.653846153846154	0.288461538461538	0.682692307692308
209	-0.220095693779904	0.191387559808612	-0.258373205741627	0.239234449760766	0.349282296650718	0.645933014354067	0.296650717703349	0.679425837320574	0.344497607655502	0.665071770334928	0.291866028708134	0.698564593301435
210	-0.20952380952381	0.219047619047619	-0.266666666666667	0.271428571428571	0.347619047619048	0.647619047619048	0.29047619047619	0.680952380952381	0.347619047619048	0.657142857142857	0.285714285714286	0.704761904761905
211	-0.194312796208531	0.203791469194313	-0.265402843601896	0.265402843601896	0.345971563981043	0.649289099526066	0.293838862559242	0.71563981042654	0.350710900473934	0.644549763033175	0.298578199052133	0.687203791469194
212	-0.216981132075472	0.216981132075472	-0.268867924528302	0.283018867924528	0.339622641509434	0.655660377358491	0.287735849056604	0.702830188679245	0.349056603773585	0.650943396226415	0.316037735849057	0.693396226415094
213	-0.215962441314554	0.211267605633803	-0.276995305164319	0.262910798122066	0.352112676056338	0.647887323943662	0.309859154929577	0.685446009389671	0.333333333333333	0.63849765258216	0.286384976525822	0.708920187793427
214	-0.224299065420561	0.210280373831776	-0.294392523364486	0.257009345794393	0.350467289719626	0.64018691588785	0.303738317757009	0.691588785046729	0.350467289719626	0.649532710280374	0.308411214953271	0.682242990654206
215	-0.209302325581395	0.204651162790698	-0.293023255813953	0.269767441860465	0.33953488372093	0.651162790697674	0.302325581395349	0.702325581395349	0.353488372093023	0.651162790697674	0.311627906976744	0.697674418604651
216	-0.222222222222222	0.222222222222222	-0.263888888888889	0.287037037037037	0.342592592592593	0.652777777777778	0.300925925925926	0.694444444444444	0.351851851851852	0.648148148148148	0.314814814814815	0.689814814814815
217	-0.211981566820277	0.207373271889401	-0.299539170506912	0.258064516129032	0.336405529953917	0.640552995391705	0.28110599078341	0.686635944700461	0.354838709677419	0.654377880184332	0.299539170506912	0.700460829493088
218	-0.224770642201835	0.188073394495413	-0.270642201834862	0.243119266055046	0.353211009174312	0.651376146788991	0.288990825688073	0.678899082568807	0.362385321100917	0.651376146788991	0.325688073394495	0.706422018348624
219	-0.200913242009132	0.219178082191781	-0.273972602739726	0.292237442922374	0.356164383561644	0.648401826484018	0.292237442922374	0.703196347031963	0.34703196347032	0.634703196347032	0.28310502283105	0.666666666666667
220	-0.218181818181818	0.209090909090909	-0.281818181818182	0.277272727272727	0.354545454545455	0.645454545454546	0.295454545454545	0.695454545454545	0.363636363636364	0.659090909090909	0.304545454545455	0.695454545454545
221	-0.199095022624434	0.217194570135747	-0.257918552036199	0.262443438914027	0.361990950226244	0.656108597285068	0.32579185520362	0.705882352941177	0.352941176470588	0.638009049773756	0.294117647058824	0.67420814479638
222	-0.216216216216216	0.207207207207207	-0.283783783783784	0.265765765765766	0.355855855855856	0.644144144144144	0.31981981981982	0.684684684684685	0.36036036036036	0.653153153153153	0.31981981981982	0.698198198198198
223	-0.2152466367713	0.233183856502242	-0.304932735426009	0.300448430493274	0.349775784753363	0.663677130044843	0.295964125560538	0.713004484304933	0.336322869955157	0.659192825112108	0.282511210762332	0.699551569506726
224	-0.209821428571429	0.196428571428571	-0.290178571428571	0.267857142857143	0.370535714285714	0.647321428571429	0.330357142857143	0.674107142857143	0.348214285714286	0.642857142857143	0.303571428571429	0.683035714285714
225	-0.204444444444444	0.204444444444444	-0.266666666666667	0.262222222222222	0.351111111111111	0.657777777777778	0.315555555555556	0.688888888888889	0.351111111111111	0.648888888888889	0.315555555555556	0.702222222222222
226	-0.230088495575221	0.207964601769911	-0.29646017699115	0.252212389380531	0.353982300884956	0.654867256637168	0.305309734513274	0.694690265486726	0.345132743362832	0.650442477876106	0.278761061946903	0.68141592920354
227	-0.220264317180617	0.20704845814978	-0.268722466960352	0.259911894273128	0.361233480176211	0.643171806167401	0.299559471365639	0.687224669603524	0.356828193832599	0.643171806167401	0.295154185022026	0.687224669603524
228	-0.206140350877193	0.210526315789474	-0.293859649122807	0.267543859649123	0.342105263157895	0.649122807017544	0.302631578947368	0.684210526315789	0.342105263157895	0.657894736842105	0.285087719298246	0.692982456140351
229	-0.213973799126637	0.213973799126638	-0.283842794759825	0.270742358078603	0.366812227074236	0.655021834061135	0.331877729257642	0.694323144104803	0.349344978165939	0.663755458515284	0.301310043668122	0.720524017467249
230	-0.21304347826087	0.21304347826087	-0.260869565217391	0.273913043478261	0.356521739130435	0.647826086956522	0.317391304347826	0.708695652173913	0.352173913043478	0.647826086956522	0.3	0.7
231	-0.207792207792208	0.216450216450216	-0.285714285714286	0.285714285714286	0.350649350649351	0.662337662337662	0.307359307359307	0.727272727272727	0.350649350649351	0.640692640692641	0.29004329004329	0.688311688311688
232	-0.211206896551724	0.219827586206897	-0.297413793103448	0.293103448275862	0.34051724137931	0.655172413793103	0.297413793103448	0.689655172413793	0.349137931034483	0.637931034482759	0.301724137931034	0.685344827586207
233	-0.218884120171674	0.218884120171674	-0.270386266094421	0.296137339055794	0.356223175965665	0.652360515021459	0.300429184549356	0.690987124463519	0.356223175965665	0.660944206008584	0.309012875536481	0.708154506437768
234	-0.209401709401709	0.217948717948718	-0.269230769230769	0.286324786324786	0.35042735042735	0.645299145299145	0.303418803418803	0.688034188034188	0.354700854700855	0.645299145299145	0.290598290598291	0.688034188034188
235	-0.212765957446808	0.208510638297872	-0.31063829787234	0.251063829787234	0.348936170212766	0.651063829787234	0.314893617021277	0.697872340425532	0.353191489361702	0.65531914893617	0.306382978723404	0.693617021276596
236	-0.203389830508475	0.207627118644068	-0.258474576271186	0.309322033898305	0.347457627118644	0.652542372881356	0.300847457627119	0.694915254237288	0.360169491525424	0.639830508474576	0.313559322033898	0.669491525423729
237	-0.223628691983122	0.206751054852321	-0.329113924050633	0.29957805907173	0.350210970464135	0.649789029535865	0.286919831223629	0.717299578059072	0.354430379746835	0.645569620253165	0.30379746835443	0.691983122362869
238	-0.201680672268908	0.226890756302521	-0.277310924369748	0.323529411764706	0.352941176470588	0.65546218487395	0.30672268907563	0.684873949579832	0.340336134453782	0.638655462184874	0.298319327731092	0.689075630252101
239	-0.200836820083682	0.225941422594142	-0.267782426778243	0.297071129707113	0.347280334728033	0.661087866108787	0.297071129707113	0.711297071129707	0.351464435146443	0.652719665271967	0.309623430962343	0.686192468619247
240	-0.208333333333333	0.233333333333333	-0.2625	0.291666666666667	0.358333333333333	0.645833333333333	0.2875	0.7	0.35	0.645833333333333	0.270833333333333	0.695833333333333
241	-0.228215767634855	0.199170124481328	-0.286307053941909	0.257261410788382	0.344398340248963	0.647302904564315	0.311203319502075	0.684647302904564	0.356846473029046	0.643153526970954	0.323651452282158	0.692946058091286
242	-0.21900826446281	0.198347107438016	-0.28099173553719	0.256198347107438	0.359504132231405	0.648760330578512	0.318181818181818	0.694214876033058	0.355371900826446	0.652892561983471	0.305785123966942	0.685950413223141
243	-0.218106995884774	0.213991769547325	-0.279835390946502	0.279835390946502	0.345679012345679	0.654320987654321	0.300411522633745	0.691358024691358	0.34156378600823	0.646090534979424	0.292181069958848	0.707818930041152
244	-0.213114754098361	0.209016393442623	-0.299180327868852	0.262295081967213	0.360655737704918	0.655737704918033	0.30327868852459	0.69672131147541	0.352459016393443	0.64344262295082	0.307377049180328	0.672131147540984
245	-0.224489795918367	0.216326530612245	-0.273469387755102	0.306122448979592	0.359183673469388	0.648979591836735	0.302040816326531	0.689795918367347	0.351020408163265	0.648979591836735	0.302040816326531	0.685714285714286
246	-0.207317073170732	0.199186991869919	-0.264227642276423	0.280487804878049	0.349593495934959	0.654471544715447	0.292682926829268	0.678861788617886	0.345528455284553	0.642276422764228	0.292682926829268	0.686991869918699
247	-0.202429149797571	0.202429149797571	-0.259109311740891	0.263157894736842	0.34412955465587	0.643724696356275	0.295546558704453	0.684210526315789	0.348178137651822	0.651821862348178	0.311740890688259	0.684210526315789
248	-0.193548387096774	0.217741935483871	-0.278225806451613	0.294354838709677	0.342741935483871	0.653225806451613	0.30241935483871	0.693548387096774	0.350806451612903	0.641129032258065	0.298387096774194	0.669354838709677
249	-0.208835341365462	0.21285140562249	-0.27710843373494	0.248995983935743	0.353413654618474	0.646586345381526	0.321285140562249	0.682730923694779	0.357429718875502	0.63855421686747	0.321285140562249	0.674698795180723
250	-0.196	0.22	-0.26	0.284	0.348	0.648	0.312	0.696	0.344	0.636	0.3	0.68
251	-0.211155378486056	0.215139442231076	-0.286852589641434	0.286852589641434	0.342629482071713	0.649402390438247	0.314741035856574	0.697211155378486	0.354581673306773	0.657370517928287	0.302788844621514	0.685258964143426
252	-0.222222222222222	0.214285714285714	-0.273809523809524	0.285714285714286	0.349206349206349	0.642857142857143	0.30952380952381	0.682539682539683	0.353174603174603	0.650793650793651	0.293650793650794	0.686507936507937
253	-0.217391304347826	0.213438735177866	-0.280632411067194	0.268774703557312	0.363636363636364	0.648221343873518	0.304347826086957	0.695652173913043	0.343873517786561	0.648221343873518	0.288537549407115	0.699604743083004
254	-0.216535433070866	0.192913385826772	-0.275590551181102	0.255905511811024	0.338582677165354	0.633858267716535	0.303149606299213	0.669291338582677	0.350393700787402	0.653543307086614	0.311023622047244	0.696850393700787
255	-0.211764705882353	0.207843137254902	-0.27843137254902	0.250980392156863	0.349019607843137	0.647058823529412	0.298039215686275	0.682352941176471	0.356862745098039	0.63921568627451	0.313725490196078	0.670588235294118
256	-0.19921875	0.21484375	-0.265625	0.28125	0.3515625	0.65234375	0.30859375	0.6875	0.34765625	0.640625	0.29296875	0.67578125
257	-0.206225680933852	0.217898832684825	-0.280155642023346	0.284046692607004	0.357976653696498	0.64591439688716	0.307392996108949	0.688715953307393	0.342412451361868	0.649805447470817	0.315175097276265	0.688715953307393
258	-0.213178294573643	0.197674418604651	-0.267441860465116	0.255813953488372	0.352713178294574	0.647286821705426	0.290697674418605	0.689922480620155	0.356589147286822	0.643410852713178	0.313953488372093	0.686046511627907
259	-0.200772200772201	0.208494208494208	-0.266409266409266	0.27027027027027	0.359073359073359	0.648648648648649	0.308880308880309	0.687258687258687	0.343629343629344	0.648648648648649	0.301158301158301	0.683397683397683
260	-0.223076923076923	0.207692307692308	-0.288461538461538	0.261538461538462	0.353846153846154	0.646153846153846	0.303846153846154	0.696153846153846	0.346153846153846	0.65	0.311538461538462	0.688461538461538
261	-0.210727969348659	0.210727969348659	-0.28735632183908	0.283524904214559	0.344827586206897	0.647509578544061	0.291187739463602	0.689655172413793	0.344827586206897	0.651340996168582	0.306513409961686	0.681992337164751
262	-0.209923664122137	0.209923664122137	-0.274809160305344	0.263358778625954	0.351145038167939	0.652671755725191	0.309160305343511	0.690839694656489	0.358778625954198	0.633587786259542	0.316793893129771	0.698473282442748
263	-0.201520912547529	0.197718631178707	-0.269961977186312	0.247148288973384	0.349809885931559	0.64638783269962	0.29277566539924	0.688212927756654	0.35361216730038	0.64638783269962	0.319391634980989	0.684410646387833
264	-0.21969696969697	0.215909090909091	-0.272727272727273	0.257575757575758	0.356060606060606	0.651515151515151	0.310606060606061	0.681818181818182	0.352272727272727	0.647727272727273	0.306818181818182	0.693181818181818
265	-0.211320754716981	0.211320754716981	-0.275471698113208	0.271698113207547	0.335849056603774	0.641509433962264	0.29811320754717	0.686792452830189	0.343396226415094	0.641509433962264	0.309433962264151	0.690566037735849
266	-0.221804511278196	0.199248120300752	-0.278195488721804	0.24812030075188	0.353383458646617	0.639097744360902	0.319548872180451	0.676691729323308	0.345864661654135	0.654135338345865	0.300751879699248	0.699248120300752
267	-0.217228464419476	0.209737827715356	-0.288389513108614	0.310861423220974	0.355805243445693	0.651685393258427	0.314606741573034	0.707865168539326	0.348314606741573	0.659176029962547	0.284644194756554	0.685393258426966
268	-0.223880597014925	0.208955223880597	-0.279850746268657	0.261194029850746	0.33955223880597	0.656716417910448	0.298507462686567	0.694029850746269	0.354477611940299	0.645522388059702	0.313432835820896	0.694029850746269
269	-0.185873605947955	0.193308550185874	-0.263940520446097	0.245353159851301	0.360594795539033	0.639405204460966	0.323420074349442	0.676579925650558	0.360594795539033	0.650557620817844	0.330855018587361	0.680297397769517
270	-0.214814814814815	0.207407407407407	-0.281481481481481	0.281481481481481	0.351851851851852	0.655555555555556	0.307407407407407	0.707407407407407	0.355555555555556	0.644444444444444	0.292592592592593	0.703703703703704
271	-0.199261992619926	0.225092250922509	-0.276752767527675	0.284132841328413	0.354243542435424	0.645756457564576	0.313653136531365	0.690036900369004	0.354243542435424	0.649446494464945	0.302583025830258	0.701107011070111
272	-0.198529411764706	0.216911764705882	-0.272058823529412	0.283088235294118	0.345588235294118	0.647058823529412	0.305147058823529	0.680147058823529	0.338235294117647	0.647058823529412	0.297794117647059	0.694852941176471
273	-0.194139194139194	0.208791208791209	-0.267399267399267	0.274725274725275	0.358974358974359	0.652014652014652	0.289377289377289	0.703296703296703	0.351648351648352	0.644688644688645	0.315018315018315	0.681318681318681
274	-0.208029197080292	0.208029197080292	-0.259124087591241	0.288321167883212	0.357664233576642	0.645985401459854	0.317518248175182	0.68978102189781	0.346715328467153	0.645985401459854	0.306569343065693	0.675182481751825
275	-0.2	0.218181818181818	-0.28	0.276363636363636	0.36	0.647272727272727	0.309090909090909	0.694545454545455	0.356363636363636	0.650909090909091	0.32	0.701818181818182
276	-0.206521739130435	0.210144927536232	-0.242753623188406	0.246376811594203	0.358695652173913	0.63768115942029	0.315217391304348	0.681159420289855	0.36231884057971	0.644927536231884	0.304347826086957	0.684782608695652
277	-0.209386281588448	0.205776173285199	-0.274368231046931	0.256317689530686	0.335740072202166	0.649819494584838	0.292418772563177	0.700361010830325	0.364620938628159	0.649819494584838	0.32129963898917	0.685920577617328
278	-0.205035971223022	0.20863309352518	-0.280575539568345	0.262589928057554	0.356115107913669	0.647482014388489	0.29136690647482	0.679856115107914	0.352517985611511	0.651079136690647	0.29136690647482	0.694244604316547
279	-0.222222222222222	0.21505376344086	-0.272401433691756	0.28673835125448	0.347670250896057	0.652329749103943	0.28673835125448	0.706093189964158	0.351254480286738	0.6415770609319	0.315412186379928	0.702508960573477
280	-0.203571428571429	0.210714285714286	-0.285714285714286	0.253571428571429	0.357142857142857	0.646428571428571	0.296428571428571	0.7	0.335714285714286	0.639285714285714	0.310714285714286	0.671428571428571
281	-0.224199288256228	0.202846975088968	-0.291814946619217	0.270462633451957	0.348754448398576	0.637010676156584	0.313167259786477	0.693950177935943	0.355871886120996	0.647686832740214	0.298932384341637	0.697508896797153
282	-0.216312056737589	0.205673758865248	-0.269503546099291	0.269503546099291	0.351063829787234	0.645390070921986	0.315602836879433	0.695035460992908	0.351063829787234	0.652482269503546	0.315602836879433	0.684397163120567
283	-0.219081272084806	0.204946996466431	-0.261484098939929	0.27208480565371	0.34982332155477	0.639575971731449	0.296819787985866	0.696113074204947	0.346289752650177	0.639575971731449	0.293286219081272	0.703180212014134
284	-0.225352112676056	0.204225352112676	-0.292253521126761	0.264084507042254	0.345070422535211	0.654929577464789	0.285211267605634	0.72887323943662	0.355633802816901	0.654929577464789	0.292253521126761	0.707746478873239
285	-0.207017543859649	0.210526315789474	-0.287719298245614	0.291228070175439	0.347368421052632	0.649122807017544	0.294736842105263	0.694736842105263	0.347368421052632	0.652631578947368	0.298245614035088	0.705263157894737
286	-0.234265734265734	0.213286713286713	-0.307692307692308	0.283216783216783	0.346153846153846	0.653846153846154	0.304195804195804	0.692307692307692	0.34965034965035	0.65034965034965	0.276223776223776	0.699300699300699
287	-0.195121951219512	0.209059233449477	-0.264808362369338	0.278745644599303	0.369337979094077	0.651567944250871	0.313588850174216	0.693379790940767	0.337979094076655	0.64808362369338	0.289198606271777	0.70383275261324
288	-0.211805555555556	0.197916666666667	-0.28125	0.243055555555556	0.350694444444444	0.642361111111111	0.3125	0.697916666666667	0.357638888888889	0.645833333333333	0.3125	0.694444444444444
289	-0.217993079584775	0.193771626297578	-0.29757785467128	0.259515570934256	0.339100346020761	0.636678200692042	0.29757785467128	0.705882352941177	0.352941176470588	0.640138408304498	0.307958477508651	0.709342560553633
290	-0.213793103448276	0.203448275862069	-0.26551724137931	0.255172413793103	0.358620689655172	0.655172413793103	0.317241379310345	0.696551724137931	0.355172413793103	0.651724137931034	0.3	0.693103448275862
291	-0.216494845360825	0.202749140893471	-0.281786941580756	0.285223367697594	0.353951890034364	0.639175257731959	0.323024054982818	0.680412371134021	0.34020618556701	0.656357388316151	0.309278350515464	0.694158075601375
